GEO_id,GEO_id2,Label,Med_income
1500000US170318274004,170318274004,"Block Group 4, Census Tract 8274, Cook County, Illinois",16266
1500000US170318275001,170318275001,"Block Group 1, Census Tract 8275, Cook County, Illinois",36926
1500000US170318275003,170318275003,"Block Group 3, Census Tract 8275, Cook County, Illinois",22614
1500000US170318276001,170318276001,"Block Group 1, Census Tract 8276, Cook County, Illinois",29018
1500000US170318276002,170318276002,"Block Group 2, Census Tract 8276, Cook County, Illinois",29886
1500000US170318276003,170318276003,"Block Group 3, Census Tract 8276, Cook County, Illinois",29423
1500000US170318277001,170318277001,"Block Group 1, Census Tract 8277, Cook County, Illinois",40610
1500000US170318277002,170318277002,"Block Group 2, Census Tract 8277, Cook County, Illinois",31167
1500000US170318278011,170318278011,"Block Group 1, Census Tract 8278.01, Cook County, Illinois",66071
1500000US170318278012,170318278012,"Block Group 2, Census Tract 8278.01, Cook County, Illinois",56953
1500000US170318278013,170318278013,"Block Group 3, Census Tract 8278.01, Cook County, Illinois",67083
1500000US170318278014,170318278014,"Block Group 4, Census Tract 8278.01, Cook County, Illinois",54125
1500000US170318278021,170318278021,"Block Group 1, Census Tract 8278.02, Cook County, Illinois",64213
1500000US170318278022,170318278022,"Block Group 2, Census Tract 8278.02, Cook County, Illinois",75192
1500000US170318278041,170318278041,"Block Group 1, Census Tract 8278.04, Cook County, Illinois",68594
1500000US170318278042,170318278042,"Block Group 2, Census Tract 8278.04, Cook County, Illinois",50038
1500000US170318278043,170318278043,"Block Group 3, Census Tract 8278.04, Cook County, Illinois",83462
1500000US170318278051,170318278051,"Block Group 1, Census Tract 8278.05, Cook County, Illinois",69706
1500000US170318278052,170318278052,"Block Group 2, Census Tract 8278.05, Cook County, Illinois",82625
1500000US170318278053,170318278053,"Block Group 3, Census Tract 8278.05, Cook County, Illinois",56042
1500000US170318279011,170318279011,"Block Group 1, Census Tract 8279.01, Cook County, Illinois",75288
1500000US170318279012,170318279012,"Block Group 2, Census Tract 8279.01, Cook County, Illinois",83333
1500000US170318279021,170318279021,"Block Group 1, Census Tract 8279.02, Cook County, Illinois",71429
1500000US170318279022,170318279022,"Block Group 2, Census Tract 8279.02, Cook County, Illinois",42413
1500000US170318279023,170318279023,"Block Group 3, Census Tract 8279.02, Cook County, Illinois",55804
1500000US170318279024,170318279024,"Block Group 4, Census Tract 8279.02, Cook County, Illinois",32083
1500000US170318279025,170318279025,"Block Group 5, Census Tract 8279.02, Cook County, Illinois",56169
1500000US170318280001,170318280001,"Block Group 1, Census Tract 8280, Cook County, Illinois",41364
1500000US170318280002,170318280002,"Block Group 2, Census Tract 8280, Cook County, Illinois",41071
1500000US170318280003,170318280003,"Block Group 3, Census Tract 8280, Cook County, Illinois",24631
1500000US170318280004,170318280004,"Block Group 4, Census Tract 8280, Cook County, Illinois",54643
1500000US170318281002,170318281002,"Block Group 2, Census Tract 8281, Cook County, Illinois",54464
1500000US170318281003,170318281003,"Block Group 3, Census Tract 8281, Cook County, Illinois",35095
1500000US170318281004,170318281004,"Block Group 4, Census Tract 8281, Cook County, Illinois",61912
1500000US170318282011,170318282011,"Block Group 1, Census Tract 8282.01, Cook County, Illinois",51985
1500000US170318282012,170318282012,"Block Group 2, Census Tract 8282.01, Cook County, Illinois",60083
1500000US170318282013,170318282013,"Block Group 3, Census Tract 8282.01, Cook County, Illinois",60476
1500000US170318282021,170318282021,"Block Group 1, Census Tract 8282.02, Cook County, Illinois",64395
1500000US170318282022,170318282022,"Block Group 2, Census Tract 8282.02, Cook County, Illinois",67596
1500000US170318282023,170318282023,"Block Group 3, Census Tract 8282.02, Cook County, Illinois",20460
1500000US170318282024,170318282024,"Block Group 4, Census Tract 8282.02, Cook County, Illinois",59799
1500000US170318283001,170318283001,"Block Group 1, Census Tract 8283, Cook County, Illinois",48333
1500000US170318283002,170318283002,"Block Group 2, Census Tract 8283, Cook County, Illinois",42639
1500000US170318284011,170318284011,"Block Group 1, Census Tract 8284.01, Cook County, Illinois",40781
1500000US170318284012,170318284012,"Block Group 2, Census Tract 8284.01, Cook County, Illinois",75938
1500000US170318284013,170318284013,"Block Group 3, Census Tract 8284.01, Cook County, Illinois",73125
1500000US170318284014,170318284014,"Block Group 4, Census Tract 8284.01, Cook County, Illinois",47031
1500000US170318284021,170318284021,"Block Group 1, Census Tract 8284.02, Cook County, Illinois",46719
1500000US170318284022,170318284022,"Block Group 2, Census Tract 8284.02, Cook County, Illinois",48984
1500000US170318284023,170318284023,"Block Group 3, Census Tract 8284.02, Cook County, Illinois",32415
1500000US170318285031,170318285031,"Block Group 1, Census Tract 8285.03, Cook County, Illinois",46790
1500000US170318285032,170318285032,"Block Group 2, Census Tract 8285.03, Cook County, Illinois",50959
1500000US170318285033,170318285033,"Block Group 3, Census Tract 8285.03, Cook County, Illinois",39569
1500000US170318285034,170318285034,"Block Group 4, Census Tract 8285.03, Cook County, Illinois",52778
1500000US170318285041,170318285041,"Block Group 1, Census Tract 8285.04, Cook County, Illinois",33955
1500000US170318285042,170318285042,"Block Group 2, Census Tract 8285.04, Cook County, Illinois",58526
1500000US170318285043,170318285043,"Block Group 3, Census Tract 8285.04, Cook County, Illinois",50385
1500000US170318285044,170318285044,"Block Group 4, Census Tract 8285.04, Cook County, Illinois",26433
1500000US170318285051,170318285051,"Block Group 1, Census Tract 8285.05, Cook County, Illinois",27388
1500000US170318285052,170318285052,"Block Group 2, Census Tract 8285.05, Cook County, Illinois",31613
1500000US170318285053,170318285053,"Block Group 3, Census Tract 8285.05, Cook County, Illinois",49583
1500000US170318285054,170318285054,"Block Group 4, Census Tract 8285.05, Cook County, Illinois",75296
1500000US170318285055,170318285055,"Block Group 5, Census Tract 8285.05, Cook County, Illinois",83973
1500000US170318285061,170318285061,"Block Group 1, Census Tract 8285.06, Cook County, Illinois",75188
1500000US170318285062,170318285062,"Block Group 2, Census Tract 8285.06, Cook County, Illinois",55714
1500000US170318285063,170318285063,"Block Group 3, Census Tract 8285.06, Cook County, Illinois",50687
1500000US170318285064,170318285064,"Block Group 4, Census Tract 8285.06, Cook County, Illinois",43984
1500000US170318285065,170318285065,"Block Group 5, Census Tract 8285.06, Cook County, Illinois",27188
1500000US170318285066,170318285066,"Block Group 6, Census Tract 8285.06, Cook County, Illinois",30156
1500000US170318286011,170318286011,"Block Group 1, Census Tract 8286.01, Cook County, Illinois",74844
1500000US170318286012,170318286012,"Block Group 2, Census Tract 8286.01, Cook County, Illinois",85550
1500000US170318286013,170318286013,"Block Group 3, Census Tract 8286.01, Cook County, Illinois",78681
1500000US170318286014,170318286014,"Block Group 4, Census Tract 8286.01, Cook County, Illinois",77292
1500000US170318286021,170318286021,"Block Group 1, Census Tract 8286.02, Cook County, Illinois",74688
1500000US170318286022,170318286022,"Block Group 2, Census Tract 8286.02, Cook County, Illinois",83098
1500000US170318287011,170318287011,"Block Group 1, Census Tract 8287.01, Cook County, Illinois",98661
1500000US170318287012,170318287012,"Block Group 2, Census Tract 8287.01, Cook County, Illinois",55208
1500000US170318287013,170318287013,"Block Group 3, Census Tract 8287.01, Cook County, Illinois",60441
1500000US170318287014,170318287014,"Block Group 4, Census Tract 8287.01, Cook County, Illinois",42091
1500000US170318287021,170318287021,"Block Group 1, Census Tract 8287.02, Cook County, Illinois",50724
1500000US170318287022,170318287022,"Block Group 2, Census Tract 8287.02, Cook County, Illinois",54226
1500000US170318287023,170318287023,"Block Group 3, Census Tract 8287.02, Cook County, Illinois",39853
1500000US170318288011,170318288011,"Block Group 1, Census Tract 8288.01, Cook County, Illinois",98125
1500000US170318288012,170318288012,"Block Group 2, Census Tract 8288.01, Cook County, Illinois",126875
1500000US170318288013,170318288013,"Block Group 3, Census Tract 8288.01, Cook County, Illinois",90104
1500000US170318288014,170318288014,"Block Group 4, Census Tract 8288.01, Cook County, Illinois",67386
1500000US170318288015,170318288015,"Block Group 5, Census Tract 8288.01, Cook County, Illinois",41288
1500000US170318288021,170318288021,"Block Group 1, Census Tract 8288.02, Cook County, Illinois",85083
1500000US170318288022,170318288022,"Block Group 2, Census Tract 8288.02, Cook County, Illinois",60243
1500000US170318288023,170318288023,"Block Group 3, Census Tract 8288.02, Cook County, Illinois",77663
1500000US170318289001,170318289001,"Block Group 1, Census Tract 8289, Cook County, Illinois",36413
1500000US170318290002,170318290002,"Block Group 2, Census Tract 8290, Cook County, Illinois",24018
1500000US170318291001,170318291001,"Block Group 1, Census Tract 8291, Cook County, Illinois",26471
1500000US170318291002,170318291002,"Block Group 2, Census Tract 8291, Cook County, Illinois",22854
1500000US170318292001,170318292001,"Block Group 1, Census Tract 8292, Cook County, Illinois",76955
1500000US170318292002,170318292002,"Block Group 2, Census Tract 8292, Cook County, Illinois",55552
1500000US170318292003,170318292003,"Block Group 3, Census Tract 8292, Cook County, Illinois",45625
1500000US170318292004,170318292004,"Block Group 4, Census Tract 8292, Cook County, Illinois",39105
1500000US170318293011,170318293011,"Block Group 1, Census Tract 8293.01, Cook County, Illinois",65484
1500000US170318293012,170318293012,"Block Group 2, Census Tract 8293.01, Cook County, Illinois",54651
1500000US170318293021,170318293021,"Block Group 1, Census Tract 8293.02, Cook County, Illinois",21125
1500000US170318293023,170318293023,"Block Group 3, Census Tract 8293.02, Cook County, Illinois",38393
1500000US170318294011,170318294011,"Block Group 1, Census Tract 8294.01, Cook County, Illinois",25489
1500000US170318294021,170318294021,"Block Group 1, Census Tract 8294.02, Cook County, Illinois",42031
1500000US170318294022,170318294022,"Block Group 2, Census Tract 8294.02, Cook County, Illinois",46597
1500000US170318294023,170318294023,"Block Group 3, Census Tract 8294.02, Cook County, Illinois",30167
1500000US170318295001,170318295001,"Block Group 1, Census Tract 8295, Cook County, Illinois",40114
1500000US170318295002,170318295002,"Block Group 2, Census Tract 8295, Cook County, Illinois",30406
1500000US170318295003,170318295003,"Block Group 3, Census Tract 8295, Cook County, Illinois",26280
1500000US170318296001,170318296001,"Block Group 1, Census Tract 8296, Cook County, Illinois",46733
1500000US170318296002,170318296002,"Block Group 2, Census Tract 8296, Cook County, Illinois",49063
1500000US170318296003,170318296003,"Block Group 3, Census Tract 8296, Cook County, Illinois",58325
1500000US170318297001,170318297001,"Block Group 1, Census Tract 8297, Cook County, Illinois",24229
1500000US170318297002,170318297002,"Block Group 2, Census Tract 8297, Cook County, Illinois",17813
1500000US170318297003,170318297003,"Block Group 3, Census Tract 8297, Cook County, Illinois",61250
1500000US170318298001,170318298001,"Block Group 1, Census Tract 8298, Cook County, Illinois",65763
1500000US170318298002,170318298002,"Block Group 2, Census Tract 8298, Cook County, Illinois",130875
1500000US170318298003,170318298003,"Block Group 3, Census Tract 8298, Cook County, Illinois",88988
1500000US170318298004,170318298004,"Block Group 4, Census Tract 8298, Cook County, Illinois",138289
1500000US170318298005,170318298005,"Block Group 5, Census Tract 8298, Cook County, Illinois",88947
1500000US170318299011,170318299011,"Block Group 1, Census Tract 8299.01, Cook County, Illinois",60378
1500000US170318299012,170318299012,"Block Group 2, Census Tract 8299.01, Cook County, Illinois",95842
1500000US170318299013,170318299013,"Block Group 3, Census Tract 8299.01, Cook County, Illinois",62909
1500000US170318299014,170318299014,"Block Group 4, Census Tract 8299.01, Cook County, Illinois",60406
1500000US170318299021,170318299021,"Block Group 1, Census Tract 8299.02, Cook County, Illinois",106875
1500000US170318299022,170318299022,"Block Group 2, Census Tract 8299.02, Cook County, Illinois",94922
1500000US170318299023,170318299023,"Block Group 3, Census Tract 8299.02, Cook County, Illinois",69240
1500000US170318299024,170318299024,"Block Group 4, Census Tract 8299.02, Cook County, Illinois",44614
1500000US170318300011,170318300011,"Block Group 1, Census Tract 8300.01, Cook County, Illinois",37702
1500000US170318300031,170318300031,"Block Group 1, Census Tract 8300.03, Cook County, Illinois",83819
1500000US170318300032,170318300032,"Block Group 2, Census Tract 8300.03, Cook County, Illinois",75994
1500000US170318300033,170318300033,"Block Group 3, Census Tract 8300.03, Cook County, Illinois",85433
1500000US170318300042,170318300042,"Block Group 2, Census Tract 8300.04, Cook County, Illinois",76250
1500000US170318300043,170318300043,"Block Group 3, Census Tract 8300.04, Cook County, Illinois",102589
1500000US170318300051,170318300051,"Block Group 1, Census Tract 8300.05, Cook County, Illinois",87083
1500000US170318300052,170318300052,"Block Group 2, Census Tract 8300.05, Cook County, Illinois",108026
1500000US170318300061,170318300061,"Block Group 1, Census Tract 8300.06, Cook County, Illinois",47212
1500000US170318300062,170318300062,"Block Group 2, Census Tract 8300.06, Cook County, Illinois",54023
